epoch;val_ids;proposal_size
2146;Subj_9_26.png;[65536,0]
2147;Subj_14_245.png;[65536,0]
2148;Subj_4_96.png;[65186,350]
2149;Subj_6_75.png;[65035,501]
2150;Subj_6_116.png;[65235,301]
2151;Subj_10_235.png;[65535,1]
2152;Subj_14_17.png;[65536,0]
2153;Subj_9_103.png;[65400,136]
2154;Subj_10_181.png;[65163,373]
2155;Subj_4_140.png;[65445,91]
2156;Subj_9_56.png;[65535,1]
2157;Subj_4_19.png;[65322,214]
2158;Subj_12_180.png;[65536,0]
2159;Subj_3_28.png;[65536,0]
2160;Subj_10_120.png;[65525,11]
2161;Subj_1_212.png;[65231,305]
2162;Subj_3_84.png;[64921,615]
2163;Subj_2_124.png;[65261,275]
2164;Subj_14_187.png;[65074,462]
2165;Subj_12_97.png;[65536,0]
2166;Subj_10_210.png;[65535,1]
2167;Subj_14_57.png;[65536,0]
2168;Subj_10_132.png;[65536,0]
2169;Subj_8_111.png;[65536,0]
2170;Subj_12_185.png;[65534,2]
2171;Subj_14_85.png;[65527,9]
2172;Subj_9_209.png;[65534,2]
2173;Subj_6_185.png;[64924,612]
2174;Subj_12_227.png;[65536,0]
2175;Subj_7_32.png;[65303,233]
2176;Subj_3_120.png;[65104,432]
2177;Subj_12_18.png;[65508,28]
2178;Subj_2_9.png;[65536,0]
2179;Subj_14_107.png;[65171,365]
2180;Subj_1_230.png;[65536,0]
2181;Subj_1_97.png;[65536,0]
2182;Subj_13_44.png;[65525,11]
2183;Subj_8_129.png;[65259,277]
2184;Subj_3_13.png;[65536,0]
2185;Subj_13_99.png;[64897,639]
2186;Subj_11_58.png;[65355,181]
2187;Subj_4_176.png;[65536,0]
2188;Subj_12_184.png;[65536,0]
2189;Subj_8_17.png;[65262,274]
2190;Subj_14_178.png;[65442,94]
2191;Subj_8_194.png;[65536,0]
2192;Subj_1_180.png;[65477,59]
2193;Subj_2_127.png;[65536,0]
2194;Subj_14_255.png;[65536,0]
2195;Subj_14_133.png;[65010,526]
2196;Subj_4_233.png;[65536,0]
2197;Subj_9_178.png;[65225,311]
2198;Subj_1_40.png;[65529,7]
2199;Subj_9_75.png;[65534,2]
2200;Subj_12_11.png;[65536,0]
2201;Subj_1_223.png;[65317,219]
2202;Subj_2_122.png;[64961,575]
2203;Subj_7_126.png;[64891,645]
2204;Subj_10_130.png;[65495,41]
2205;Subj_4_88.png;[65533,3]
2206;Subj_10_185.png;[65525,11]
2207;Subj_10_7.png;[65536,0]
2208;Subj_14_159.png;[65257,279]
2209;Subj_8_160.png;[65106,430]
2210;Subj_1_203.png;[65199,337]
2211;Subj_8_95.png;[65322,214]
2212;Subj_14_0.png;[65536,0]
2213;Subj_12_136.png;[65197,339]
2214;Subj_11_190.png;[65531,5]
2215;Subj_1_54.png;[65077,459]
2216;Subj_9_54.png;[65536,0]
2217;Subj_3_35.png;[65536,0]
2218;Subj_7_75.png;[65052,484]
2219;Subj_12_226.png;[65536,0]
2220;Subj_11_184.png;[65534,2]
2221;Subj_1_188.png;[65536,0]
2222;Subj_14_18.png;[65536,0]
2223;Subj_14_191.png;[65536,0]
2224;Subj_13_43.png;[65514,22]
2225;Subj_11_57.png;[65415,121]
2226;Subj_7_112.png;[65002,534]
2227;Subj_7_205.png;[65532,4]
2228;Subj_13_107.png;[65536,0]
2229;Subj_7_64.png;[64956,580]
2230;Subj_8_34.png;[65536,0]
2231;Subj_7_189.png;[64917,619]
2232;Subj_6_227.png;[65442,94]
2233;Subj_8_167.png;[65535,1]
2234;Subj_10_190.png;[65468,68]
2235;Subj_13_165.png;[65535,1]
2236;Subj_4_22.png;[65189,347]
2237;Subj_7_59.png;[64850,686]
2238;Subj_6_105.png;[65115,421]
2239;Subj_11_28.png;[65470,66]
2240;Subj_12_38.png;[65164,372]
2241;Subj_9_203.png;[65522,14]
2242;Subj_3_14.png;[65536,0]
2243;Subj_11_227.png;[65536,0]
2244;Subj_9_40.png;[65286,250]
2245;Subj_13_211.png;[65531,5]
2246;Subj_3_223.png;[65458,78]
2247;Subj_13_78.png;[65536,0]
2248;Subj_1_51.png;[65349,187]
2249;Subj_1_187.png;[65436,100]
2250;Subj_12_98.png;[65474,62]
2251;Subj_14_182.png;[65536,0]
2252;Subj_8_126.png;[65373,163]
2253;Subj_1_110.png;[65202,334]
2254;Subj_13_14.png;[65536,0]
2255;Subj_2_140.png;[65534,2]
2256;Subj_2_226.png;[65216,320]
2257;Subj_1_222.png;[65164,372]
2258;Subj_9_231.png;[65536,0]
2259;Subj_7_129.png;[65018,518]
2260;Subj_12_53.png;[64952,584]
2261;Subj_6_200.png;[65360,176]
2262;Subj_14_48.png;[65230,306]
2263;Subj_1_239.png;[65536,0]
2264;Subj_8_227.png;[65536,0]
2265;Subj_14_10.png;[65536,0]
2266;Subj_3_39.png;[65536,0]
2267;Subj_4_227.png;[65536,0]
2268;Subj_12_175.png;[65515,21]
2269;Subj_4_16.png;[65536,0]
2270;Subj_7_237.png;[65536,0]
2271;Subj_14_61.png;[65536,0]
2272;Subj_10_119.png;[65536,0]
2273;Subj_1_195.png;[65425,111]
2274;Subj_4_90.png;[65526,10]
2275;Subj_9_11.png;[65536,0]
2276;Subj_13_146.png;[65505,31]
2277;Subj_6_168.png;[65335,201]
2278;Subj_14_117.png;[65523,13]
2279;Subj_11_104.png;[65536,0]
2280;Subj_6_174.png;[65030,506]
2281;Subj_9_24.png;[65536,0]
2282;Subj_13_217.png;[65456,80]
2283;Subj_2_142.png;[65536,0]
2284;Subj_12_161.png;[65527,9]
2285;Subj_1_1.png;[65536,0]
2286;Subj_13_12.png;[65536,0]
2287;Subj_2_245.png;[65536,0]
2288;Subj_14_58.png;[65517,19]
2289;Subj_6_171.png;[65063,473]
2290;Subj_1_15.png;[65536,0]
2291;Subj_10_24.png;[65535,1]
2292;Subj_14_241.png;[65536,0]
2293;Subj_4_23.png;[65202,334]
2294;Subj_2_186.png;[65536,0]
2295;Subj_8_193.png;[65527,9]
2296;Subj_1_157.png;[65536,0]
2297;Subj_10_30.png;[65516,20]
2298;Subj_9_151.png;[65412,124]
2299;Subj_13_195.png;[65335,201]
2300;Subj_9_221.png;[65451,85]
2301;Subj_7_58.png;[64803,733]
2302;Subj_12_14.png;[65536,0]
2303;Subj_7_14.png;[65474,62]
2304;Subj_14_204.png;[65528,8]
2305;Subj_14_205.png;[65535,1]
2306;Subj_12_191.png;[65536,0]
2307;Subj_1_145.png;[65142,394]
2308;Subj_7_233.png;[65536,0]
2309;Subj_11_91.png;[64967,569]
2310;Subj_10_217.png;[65536,0]
2311;Subj_6_243.png;[65536,0]
2312;Subj_8_158.png;[65270,266]
2313;Subj_11_54.png;[65536,0]
2314;Subj_7_174.png;[65517,19]
2315;Subj_10_112.png;[65536,0]
2316;Subj_14_130.png;[65458,78]
2317;Subj_12_30.png;[65354,182]
2318;Subj_8_169.png;[65536,0]
2319;Subj_7_242.png;[65536,0]
2320;Subj_2_99.png;[65536,0]
2321;Subj_10_230.png;[65536,0]
2322;Subj_13_226.png;[65535,1]
2323;Subj_9_126.png;[65536,0]
2324;Subj_6_226.png;[65503,33]
2325;Subj_9_222.png;[65534,2]
2326;Subj_6_33.png;[65459,77]
2327;Subj_8_186.png;[65159,377]
2328;Subj_8_40.png;[65508,28]
2329;Subj_4_102.png;[65219,317]
2330;Subj_4_194.png;[65208,328]
2331;Subj_1_69.png;[65536,0]
2332;Subj_7_63.png;[65186,350]
2333;Subj_4_248.png;[65536,0]
2334;Subj_8_213.png;[65536,0]
2335;Subj_3_250.png;[65536,0]
2336;Subj_11_135.png;[65536,0]
2337;Subj_10_220.png;[65536,0]
2338;Subj_10_179.png;[65097,439]
2339;Subj_12_46.png;[65064,472]
2340;Subj_6_107.png;[65041,495]
2341;Subj_13_84.png;[65377,159]
2342;Subj_3_54.png;[65237,299]
2343;Subj_14_8.png;[65535,1]
2344;Subj_9_212.png;[65410,126]
2345;Subj_14_228.png;[65536,0]
2346;Subj_3_22.png;[65536,0]
2347;Subj_10_204.png;[65145,391]
2348;Subj_8_131.png;[65031,505]
2349;Subj_10_12.png;[65536,0]
2350;Subj_1_183.png;[65276,260]
2351;Subj_7_220.png;[64963,573]
2352;Subj_11_159.png;[65533,3]
2353;Subj_3_96.png;[65530,6]
2354;Subj_8_229.png;[65536,0]
2355;Subj_14_200.png;[65536,0]
2356;Subj_12_37.png;[65164,372]
2357;Subj_3_128.png;[65536,0]
2358;Subj_10_83.png;[65536,0]
2359;Subj_10_173.png;[65531,5]
2360;Subj_8_61.png;[65536,0]
2361;Subj_9_154.png;[65454,82]
2362;Subj_3_71.png;[65536,0]
2363;Subj_2_56.png;[65210,326]
2364;Subj_7_215.png;[65024,512]
2365;Subj_14_39.png;[65420,116]
2366;Subj_13_96.png;[64871,665]
2367;Subj_11_160.png;[65534,2]
2368;Subj_12_39.png;[65150,386]
2369;Subj_8_122.png;[65225,311]
2370;Subj_8_26.png;[65536,0]
2371;Subj_13_224.png;[65536,0]
2372;Subj_1_205.png;[65511,25]
2373;Subj_2_0.png;[65536,0]
2374;Subj_10_186.png;[65484,52]
2375;Subj_9_84.png;[65536,0]
2376;Subj_14_92.png;[65536,0]
2377;Subj_12_230.png;[65536,0]
2378;Subj_14_215.png;[65535,1]
2379;Subj_11_7.png;[65536,0]
2380;Subj_2_48.png;[65536,0]
2381;Subj_1_135.png;[65443,93]
2382;Subj_11_30.png;[65328,208]
2383;Subj_13_144.png;[65522,14]
2384;Subj_10_123.png;[65005,531]
2385;Subj_4_5.png;[65535,1]
2386;Subj_9_9.png;[65536,0]
2387;Subj_2_198.png;[65459,77]
2388;Subj_2_148.png;[65086,450]
2389;Subj_12_45.png;[65067,469]
2390;Subj_3_79.png;[65434,102]
2391;Subj_12_21.png;[65416,120]
2392;Subj_8_21.png;[65535,1]
2393;Subj_10_57.png;[65536,0]
2394;Subj_13_154.png;[65049,487]
2395;Subj_8_123.png;[65383,153]
2396;Subj_9_137.png;[65121,415]
2397;Subj_1_10.png;[65535,1]
2398;Subj_1_20.png;[65419,117]
2399;Subj_12_73.png;[65154,382]
2400;Subj_7_41.png;[65458,78]
2401;Subj_12_245.png;[65536,0]
2402;Subj_1_43.png;[65536,0]
2403;Subj_1_98.png;[65536,0]
2404;Subj_8_20.png;[65470,66]
2405;Subj_13_206.png;[65430,106]
2406;Subj_2_216.png;[65502,34]
2407;Subj_1_105.png;[65535,1]
2408;Subj_4_244.png;[65536,0]
2409;Subj_13_241.png;[65536,0]
2410;Subj_6_43.png;[65000,536]
2411;Subj_1_123.png;[65375,161]
2412;Subj_9_168.png;[65524,12]
2413;Subj_7_230.png;[65473,63]
2414;Subj_6_98.png;[65530,6]
2415;Subj_14_254.png;[65536,0]
2416;Subj_3_211.png;[65461,75]
2417;Subj_6_213.png;[65063,473]
2418;Subj_10_144.png;[65484,52]
2419;Subj_4_55.png;[65235,301]
2420;Subj_3_142.png;[65534,2]
2421;Subj_14_32.png;[65536,0]
2422;Subj_13_19.png;[65536,0]
2423;Subj_4_69.png;[65454,82]
2424;Subj_12_51.png;[65046,490]
2425;Subj_6_220.png;[65136,400]
2426;Subj_3_44.png;[65492,44]
2427;Subj_1_122.png;[65136,400]
2428;Subj_8_159.png;[65079,457]
2429;Subj_10_166.png;[65536,0]
2430;Subj_8_124.png;[65196,340]
2431;Subj_8_116.png;[65536,0]
2432;Subj_10_207.png;[65496,40]
2433;Subj_8_171.png;[65535,1]
2434;Subj_1_171.png;[65531,5]
2435;Subj_7_213.png;[65059,477]
2436;Subj_12_15.png;[65482,54]
2437;Subj_4_122.png;[65532,4]
2438;Subj_3_111.png;[65361,175]
2439;Subj_3_137.png;[65536,0]
2440;Subj_10_60.png;[65505,31]
2441;Subj_7_30.png;[65190,346]
2442;Subj_11_2.png;[65536,0]
2443;Subj_3_83.png;[64923,613]
2444;Subj_3_164.png;[65536,0]
2445;Subj_8_141.png;[65536,0]
2446;Subj_14_149.png;[65536,0]
2447;Subj_4_37.png;[65404,132]
2448;Subj_6_72.png;[65286,250]
2449;Subj_12_199.png;[65536,0]
2450;Subj_3_139.png;[65536,0]
2451;Subj_7_92.png;[64781,755]
2452;Subj_11_21.png;[65528,8]
2453;Subj_1_39.png;[65535,1]
2454;Subj_6_234.png;[65536,0]
2455;Subj_14_232.png;[65536,0]
2456;Subj_13_83.png;[65336,200]
2457;Subj_7_43.png;[65532,4]
2458;Subj_9_97.png;[65532,4]
2459;Subj_7_105.png;[65251,285]
2460;Subj_3_177.png;[65003,533]
2461;Subj_14_154.png;[65536,0]
2462;Subj_3_108.png;[65517,19]
2463;Subj_14_110.png;[65536,0]
2464;Subj_1_16.png;[65527,9]
2465;Subj_11_36.png;[65179,357]
2466;Subj_8_58.png;[65536,0]
2467;Subj_6_63.png;[65003,533]
2468;Subj_1_99.png;[65536,0]
2469;Subj_14_249.png;[65536,0]
2470;Subj_2_105.png;[65536,0]
2471;Subj_1_89.png;[65090,446]
2472;Subj_11_14.png;[65536,0]
2473;Subj_2_251.png;[65536,0]
2474;Subj_12_92.png;[65492,44]
2475;Subj_13_18.png;[65536,0]
2476;Subj_11_234.png;[65536,0]
2477;Subj_14_242.png;[65536,0]
2478;Subj_4_241.png;[65536,0]
2479;Subj_8_191.png;[65528,8]
2480;Subj_6_31.png;[65079,457]
2481;Subj_12_195.png;[65282,254]
2482;Subj_7_190.png;[64897,639]
2483;Subj_8_98.png;[65529,7]
2484;Subj_12_131.png;[65324,212]
2485;Subj_7_118.png;[65166,370]
2486;Subj_4_210.png;[65536,0]
2487;Subj_6_221.png;[65064,472]
2488;Subj_4_21.png;[65220,316]
2489;Subj_1_34.png;[65507,29]
2490;Subj_13_8.png;[65536,0]
2491;Subj_10_168.png;[65536,0]
2492;Subj_6_177.png;[65012,524]
2493;Subj_7_45.png;[65286,250]
2494;Subj_11_73.png;[65533,3]
2495;Subj_13_24.png;[65535,1]
2496;Subj_12_85.png;[64895,641]
2497;Subj_12_60.png;[65176,360]
2498;Subj_2_234.png;[65153,383]
2499;Subj_12_23.png;[65317,219]
2500;Subj_9_159.png;[65390,146]
2501;Subj_4_64.png;[65409,127]
2502;Subj_2_110.png;[65506,30]
2503;Subj_12_41.png;[65517,19]
2504;Subj_11_129.png;[65529,7]
2505;Subj_13_189.png;[65529,7]
2506;Subj_8_102.png;[65004,532]
2507;Subj_1_50.png;[65399,137]
2508;Subj_3_245.png;[65536,0]
2509;Subj_8_237.png;[65536,0]
2510;Subj_3_169.png;[65536,0]
2511;Subj_14_83.png;[65534,2]
2512;Subj_7_42.png;[65511,25]
2513;Subj_1_141.png;[65469,67]
2514;Subj_1_177.png;[65163,373]
2515;Subj_9_228.png;[65536,0]
2516;Subj_13_236.png;[65536,0]
2517;Subj_14_56.png;[65536,0]
2518;Subj_12_250.png;[65536,0]
2519;Subj_8_249.png;[65536,0]
2520;Subj_8_200.png;[65536,0]
2521;Subj_7_222.png;[64967,569]
2522;Subj_4_161.png;[65324,212]
2523;Subj_14_253.png;[65536,0]
2524;Subj_4_85.png;[65536,0]
2525;Subj_1_139.png;[65404,132]
2526;Subj_11_174.png;[65233,303]
2527;Subj_8_238.png;[65536,0]
2528;Subj_6_113.png;[65106,430]
2529;Subj_14_43.png;[65168,368]
2530;Subj_13_26.png;[65517,19]
2531;Subj_10_124.png;[65221,315]
2532;Subj_14_121.png;[65444,92]
2533;Subj_8_220.png;[65536,0]
2534;Subj_3_209.png;[65467,69]
2535;Subj_9_61.png;[65536,0]
2536;Subj_8_248.png;[65536,0]
2537;Subj_12_208.png;[65517,19]
2538;Subj_1_193.png;[65392,144]
2539;Subj_3_181.png;[65270,266]
2540;Subj_8_154.png;[65476,60]
2541;Subj_9_204.png;[65522,14]
2542;Subj_12_99.png;[65445,91]
2543;Subj_2_14.png;[65536,0]
2544;Subj_11_242.png;[65536,0]
2545;Subj_3_21.png;[65536,0]
2546;Subj_7_35.png;[65473,63]
2547;Subj_8_112.png;[65530,6]
2548;Subj_14_158.png;[65515,21]
2549;Subj_11_4.png;[65536,0]
2550;Subj_7_38.png;[65517,19]
2551;Subj_3_148.png;[64937,599]
2552;Subj_10_47.png;[65383,153]
2553;Subj_13_176.png;[65446,90]
2554;Subj_14_230.png;[65536,0]
2555;Subj_14_132.png;[65028,508]
2556;Subj_12_207.png;[65533,3]
2557;Subj_1_127.png;[65536,0]
2558;Subj_14_161.png;[65065,471]
2559;Subj_4_76.png;[64947,589]
2560;Subj_12_218.png;[65536,0]
2561;Subj_8_147.png;[65457,79]
2562;Subj_11_46.png;[65534,2]
2563;Subj_9_29.png;[65536,0]
2564;Subj_10_160.png;[65533,3]
2565;Subj_9_190.png;[65527,9]
2566;Subj_3_20.png;[65536,0]
2567;Subj_9_119.png;[65531,5]
2568;Subj_9_98.png;[65528,8]
2569;Subj_11_20.png;[65536,0]
2570;Subj_3_207.png;[65134,402]
2571;Subj_10_167.png;[65536,0]
2572;Subj_11_88.png;[65536,0]
2573;Subj_13_215.png;[65402,134]
2574;Subj_8_6.png;[65536,0]
2575;Subj_13_181.png;[65235,301]
2576;Subj_7_202.png;[65093,443]
2577;Subj_11_34.png;[65133,403]
2578;Subj_1_233.png;[65536,0]
2579;Subj_1_112.png;[65251,285]
2580;Subj_8_28.png;[65536,0]
2581;Subj_3_145.png;[65100,436]
2582;Subj_12_84.png;[64913,623]
2583;Subj_11_255.png;[65536,0]
2584;Subj_6_37.png;[65459,77]
2585;Subj_9_86.png;[65536,0]
2586;Subj_8_231.png;[65536,0]
2587;Subj_4_211.png;[65494,42]
2588;Subj_4_170.png;[65345,191]
2589;Subj_1_84.png;[65073,463]
2590;Subj_1_91.png;[65207,329]
2591;Subj_3_138.png;[65536,0]
2592;Subj_3_146.png;[64982,554]
2593;Subj_2_37.png;[65536,0]
2594;Subj_8_247.png;[65536,0]
2595;Subj_9_94.png;[65536,0]
2596;Subj_9_102.png;[65064,472]
2597;Subj_1_196.png;[65407,129]
2598;Subj_11_70.png;[65297,239]
2599;Subj_7_135.png;[65495,41]
2600;Subj_6_65.png;[65172,364]
2601;Subj_9_135.png;[65032,504]
2602;Subj_8_177.png;[65407,129]
2603;Subj_3_197.png;[65367,169]
2604;Subj_8_245.png;[65536,0]
2605;Subj_8_239.png;[65536,0]
2606;Subj_13_130.png;[64985,551]
2607;Subj_10_243.png;[65536,0]
2608;Subj_1_75.png;[65536,0]
2609;Subj_14_93.png;[65536,0]
2610;Subj_14_102.png;[65007,529]
2611;Subj_3_57.png;[65338,198]
2612;Subj_9_38.png;[65369,167]
2613;Subj_8_94.png;[65536,0]
2614;Subj_13_253.png;[65536,0]
2615;Subj_8_139.png;[65502,34]
2616;Subj_2_115.png;[65293,243]
2617;Subj_9_51.png;[65534,2]
2618;Subj_1_213.png;[65201,335]
2619;Subj_9_106.png;[65124,412]
2620;Subj_3_107.png;[65393,143]
2621;Subj_2_130.png;[65536,0]
2622;Subj_9_55.png;[65536,0]
2623;Subj_10_116.png;[65536,0]
2624;Subj_7_56.png;[64734,802]
2625;Subj_9_142.png;[65536,0]
2626;Subj_9_150.png;[65521,15]
2627;Subj_14_237.png;[65536,0]
2628;Subj_7_6.png;[65536,0]
2629;Subj_4_62.png;[65447,89]
2630;Subj_7_54.png;[64720,816]
2631;Subj_6_203.png;[65239,297]
2632;Subj_4_10.png;[65536,0]
2633;Subj_6_150.png;[65096,440]
2634;Subj_6_214.png;[65007,529]
2635;Subj_7_0.png;[65536,0]
2636;Subj_12_202.png;[65509,27]
2637;Subj_2_254.png;[65536,0]
2638;Subj_9_185.png;[65536,0]
2639;Subj_10_234.png;[65536,0]
2640;Subj_13_132.png;[65064,472]
2641;Subj_7_7.png;[65533,3]
2642;Subj_11_68.png;[65241,295]
2643;Subj_12_179.png;[65536,0]
2644;Subj_12_156.png;[65359,177]
2645;Subj_13_71.png;[65257,279]
2646;Subj_3_67.png;[65536,0]
2647;Subj_11_114.png;[65352,184]
2648;Subj_10_63.png;[65133,403]
2649;Subj_8_2.png;[65536,0]
2650;Subj_2_221.png;[65534,2]
2651;Subj_2_163.png;[65533,3]
2652;Subj_6_133.png;[65127,409]
2653;Subj_7_177.png;[65092,444]
2654;Subj_3_252.png;[65536,0]
2655;Subj_12_160.png;[65255,281]
2656;Subj_12_235.png;[65536,0]
2657;Subj_2_181.png;[65031,505]
2658;Subj_7_131.png;[65128,408]
2659;Subj_9_127.png;[65473,63]
2660;Subj_3_36.png;[65536,0]
2661;Subj_1_226.png;[65536,0]
2662;Subj_6_151.png;[64897,639]
2663;Subj_6_225.png;[65536,0]
2664;Subj_6_238.png;[65536,0]
2665;Subj_2_112.png;[65308,228]
2666;Subj_11_37.png;[65153,383]
2667;Subj_1_67.png;[65536,0]
2668;Subj_4_136.png;[65025,511]
2669;Subj_3_194.png;[65536,0]
2670;Subj_2_201.png;[65454,82]
2671;Subj_1_4.png;[65536,0]
2672;Subj_6_29.png;[65105,431]
2673;Subj_13_193.png;[65534,2]
2674;Subj_7_11.png;[65518,18]
2675;Subj_11_210.png;[65534,2]
2676;Subj_11_62.png;[64994,542]
2677;Subj_14_49.png;[65271,265]
2678;Subj_7_128.png;[64928,608]
2679;Subj_14_252.png;[65536,0]
2680;Subj_9_199.png;[65536,0]
2681;Subj_11_79.png;[65536,0]
2682;Subj_8_92.png;[65536,0]
2683;Subj_12_168.png;[65115,421]
2684;Subj_3_0.png;[65536,0]
2685;Subj_14_123.png;[65491,45]
2686;Subj_6_149.png;[65155,381]
2687;Subj_12_10.png;[65536,0]
2688;Subj_2_12.png;[65536,0]
2689;Subj_7_10.png;[65457,79]
2690;Subj_10_25.png;[65529,7]
2691;Subj_7_176.png;[65066,470]
2692;Subj_4_114.png;[65488,48]
2693;Subj_3_58.png;[65455,81]
2694;Subj_11_3.png;[65536,0]
2695;Subj_14_155.png;[65535,1]
2696;Subj_2_116.png;[65022,514]
2697;Subj_6_8.png;[65402,134]
2698;Subj_2_250.png;[65536,0]
2699;Subj_10_48.png;[65526,10]
2700;Subj_13_149.png;[65290,246]
2701;Subj_14_125.png;[65405,131]
2702;Subj_6_138.png;[65049,487]
2703;Subj_8_67.png;[65536,0]
2704;Subj_8_31.png;[65536,0]
2705;Subj_4_201.png;[65536,0]
2706;Subj_6_97.png;[65023,513]
2707;Subj_2_195.png;[65533,3]
2708;Subj_11_111.png;[65527,9]
2709;Subj_4_121.png;[65529,7]
2710;Subj_11_189.png;[65411,125]
2711;Subj_7_114.png;[64974,562]
2712;Subj_8_136.png;[65508,28]
2713;Subj_13_3.png;[65506,30]
2714;Subj_4_0.png;[65536,0]
2715;Subj_10_62.png;[65238,298]
2716;Subj_7_55.png;[64738,798]
2717;Subj_6_202.png;[65254,282]
2718;Subj_1_48.png;[65372,164]
2719;Subj_12_145.png;[65011,525]
2720;Subj_10_51.png;[65536,0]
2721;Subj_8_23.png;[65534,2]
2722;Subj_10_165.png;[65536,0]
2723;Subj_7_69.png;[65234,302]
2724;Subj_11_132.png;[65535,1]
2725;Subj_8_222.png;[65536,0]
2726;Subj_11_238.png;[65536,0]
2727;Subj_6_13.png;[65516,20]
2728;Subj_13_80.png;[65536,0]
2729;Subj_7_77.png;[65006,530]
2730;Subj_9_140.png;[65513,23]
2731;Subj_1_19.png;[65458,78]
2732;Subj_13_172.png;[65536,0]
2733;Subj_7_228.png;[65536,0]
2734;Subj_3_30.png;[65536,0]
2735;Subj_11_17.png;[65536,0]
2736;Subj_11_197.png;[65527,9]
2737;Subj_7_147.png;[65027,509]
2738;Subj_11_41.png;[65297,239]
2739;Subj_9_123.png;[65534,2]
2740;Subj_10_81.png;[65536,0]
2741;Subj_6_102.png;[65326,210]
2742;Subj_4_188.png;[65353,183]
2743;Subj_8_181.png;[65316,220]
2744;Subj_11_118.png;[65523,13]
2745;Subj_9_64.png;[65512,24]
2746;Subj_2_184.png;[65475,61]
2747;Subj_10_183.png;[65404,132]
2748;Subj_3_190.png;[65536,0]
2749;Subj_1_95.png;[65433,103]
2750;Subj_10_2.png;[65536,0]
2751;Subj_12_249.png;[65536,0]
2752;Subj_1_93.png;[65522,14]
2753;Subj_6_100.png;[65525,11]
2754;Subj_13_152.png;[65492,44]
2755;Subj_8_64.png;[65536,0]
2756;Subj_14_247.png;[65536,0]
2757;Subj_14_89.png;[65410,126]
2758;Subj_4_208.png;[65536,0]
2759;Subj_7_100.png;[65215,321]
2760;Subj_4_3.png;[65535,1]
2761;Subj_1_70.png;[65536,0]
2762;Subj_2_121.png;[64908,628]
2763;Subj_8_255.png;[65536,0]
2764;Subj_4_157.png;[65279,257]
2765;Subj_11_107.png;[65536,0]
2766;Subj_3_156.png;[65536,0]
2767;Subj_3_75.png;[65424,112]
2768;Subj_3_3.png;[65536,0]
2769;Subj_14_73.png;[65047,489]
2770;Subj_1_235.png;[65536,0]
2771;Subj_8_38.png;[65249,287]
2772;Subj_7_196.png;[65114,422]
2773;Subj_14_16.png;[65536,0]
2774;Subj_4_11.png;[65536,0]
2775;Subj_14_180.png;[65536,0]
2776;Subj_9_96.png;[65535,1]
2777;Subj_3_208.png;[65227,309]
2778;Subj_7_204.png;[65224,312]
2779;Subj_9_73.png;[65165,371]
2780;Subj_3_201.png;[65493,43]
2781;Subj_4_132.png;[65230,306]
2782;Subj_13_137.png;[65536,0]
2783;Subj_6_80.png;[65056,480]
2784;Subj_7_252.png;[65536,0]
2785;Subj_11_187.png;[65510,26]
2786;Subj_2_166.png;[65532,4]
2787;Subj_12_48.png;[64991,545]
2788;Subj_3_112.png;[65222,314]
2789;Subj_10_172.png;[65515,21]
2790;Subj_2_86.png;[64962,574]
2791;Subj_6_173.png;[65014,522]
2792;Subj_6_160.png;[65006,530]
2793;Subj_9_3.png;[65536,0]
2794;Subj_12_124.png;[65423,113]
2795;Subj_10_90.png;[65532,4]
2796;Subj_2_152.png;[64965,571]
2797;Subj_13_41.png;[65379,157]
2798;Subj_14_42.png;[65238,298]
2799;Subj_8_183.png;[65535,1]
2800;Subj_6_232.png;[65536,0]
2801;Subj_3_6.png;[65536,0]
2802;Subj_7_164.png;[65015,521]
2803;Subj_8_65.png;[65536,0]
2804;Subj_14_116.png;[65536,0]
2805;Subj_14_199.png;[65536,0]
2806;Subj_2_51.png;[65519,17]
2807;Subj_1_227.png;[65532,4]
2808;Subj_9_28.png;[65534,2]
2809;Subj_4_184.png;[65536,0]
2810;Subj_1_144.png;[65300,236]
2811;Subj_9_230.png;[65536,0]
2812;Subj_12_12.png;[65536,0]
2813;Subj_4_118.png;[65500,36]
2814;Subj_2_134.png;[65525,11]
2815;Subj_9_251.png;[65536,0]
2816;Subj_4_193.png;[65115,421]
2817;Subj_13_32.png;[65535,1]
2818;Subj_11_204.png;[65186,350]
2819;Subj_12_166.png;[65237,299]
2820;Subj_8_32.png;[65536,0]
2821;Subj_14_150.png;[65536,0]
2822;Subj_8_87.png;[65536,0]
2823;Subj_9_16.png;[65536,0]
2824;Subj_3_200.png;[65528,8]
2825;Subj_2_74.png;[65536,0]
2826;Subj_14_216.png;[65536,0]
2827;Subj_8_128.png;[65483,53]
2828;Subj_1_189.png;[65522,14]
2829;Subj_13_67.png;[64891,645]
2830;Subj_14_88.png;[65505,31]
2831;Subj_9_65.png;[65495,41]
2832;Subj_2_38.png;[65536,0]
2833;Subj_14_218.png;[65536,0]
2834;Subj_8_235.png;[65535,1]
2835;Subj_7_162.png;[64947,589]
2836;Subj_4_84.png;[65482,54]
2837;Subj_3_99.png;[65536,0]
2838;Subj_3_130.png;[65536,0]
2839;Subj_12_171.png;[65043,493]
2840;Subj_13_245.png;[65536,0]
2841;Subj_9_92.png;[65536,0]
2842;Subj_4_165.png;[65053,483]
2843;Subj_10_194.png;[65383,153]
2844;Subj_2_36.png;[65536,0]
